,0,1,2
1521,2510,2020-01-13T21:00:00-00:00,69.61601999999999
1522,2509,2020-01-13T20:00:00-00:00,75.53061
1523,2508,2020-01-13T19:00:00-00:00,74.81963999999999
1524,2507,2020-01-13T18:00:00-00:00,70.79690000000001
1525,2506,2020-01-13T17:00:00-00:00,82.24592
1526,2505,2020-01-13T16:00:00-00:00,115.83071
1527,2504,2020-01-13T15:00:00-00:00,156.44659
1528,2503,2020-01-13T14:00:00-00:00,150.55914
1529,2502,2020-01-13T13:00:00-00:00,103.53985999999999
1530,2501,2020-01-13T12:00:00-00:00,89.56042
1531,2500,2020-01-13T11:00:00-00:00,75.89976
1532,2499,2020-01-13T10:00:00-00:00,74.33658
1533,2498,2020-01-13T09:00:00-00:00,76.83238
1534,2497,2020-01-13T08:00:00-00:00,96.61523
1535,2496,2020-01-13T07:00:00-00:00,102.47432
1536,2495,2020-01-13T06:00:00-00:00,114.27038
1537,2494,2020-01-13T05:00:00-00:00,137.73514
1538,2493,2020-01-13T04:00:00-00:00,133.38119999999998
1539,2492,2020-01-13T03:00:00-00:00,127.08935999999999
1540,2491,2020-01-13T02:00:00-00:00,150.86724
1541,2490,2020-01-13T01:00:00-00:00,197.14263
1542,2489,2020-01-13T00:00:00-00:00,110.62643
1543,2488,2020-01-12T23:00:00-00:00,73.29050000000001
1544,2487,2020-01-12T22:00:00-00:00,39.4835
1545,2486,2020-01-12T21:00:00-00:00,1.00989
1546,2485,2020-01-12T20:00:00-00:00,10.889450000000002
1547,2484,2020-01-12T19:00:00-00:00,7.64561
1548,2483,2020-01-12T18:00:00-00:00,18.84533
1549,2482,2020-01-12T17:00:00-00:00,50.993080000000006
1550,2481,2020-01-12T16:00:00-00:00,81.53328
1551,2480,2020-01-12T15:00:00-00:00,103.00280000000001
1552,2479,2020-01-12T14:00:00-00:00,111.772
1553,2478,2020-01-12T13:00:00-00:00,99.57201
1554,2477,2020-01-12T12:00:00-00:00,101.23411
1555,2476,2020-01-12T11:00:00-00:00,111.00038
1556,2475,2020-01-12T10:00:00-00:00,113.28438
1557,2474,2020-01-12T09:00:00-00:00,108.0607
1558,2473,2020-01-12T08:00:00-00:00,95.39783
1559,2472,2020-01-12T07:00:00-00:00,90.81428
1560,2471,2020-01-12T06:00:00-00:00,94.07024
1561,2470,2020-01-12T05:00:00-00:00,108.26186
1562,2469,2020-01-12T04:00:00-00:00,104.34125
1563,2468,2020-01-12T03:00:00-00:00,105.3339
1564,2467,2020-01-12T02:00:00-00:00,101.98431
1565,2466,2020-01-12T01:00:00-00:00,164.15026999999998
1566,2465,2020-01-12T00:00:00-00:00,151.19799
1567,2464,2020-01-11T23:00:00-00:00,43.668859999999995
1568,2463,2020-01-11T22:00:00-00:00,-38.12582
1569,2462,2020-01-11T21:00:00-00:00,-50.39132
1570,2461,2020-01-11T20:00:00-00:00,-57.375919999999994
1571,2460,2020-01-11T19:00:00-00:00,-42.71367
1572,2459,2020-01-11T18:00:00-00:00,-2.56261
1573,2458,2020-01-11T17:00:00-00:00,29.688409999999998
1574,2457,2020-01-11T16:00:00-00:00,89.40775000000001
1575,2456,2020-01-11T15:00:00-00:00,110.26744
1576,2455,2020-01-11T14:00:00-00:00,141.67509
1577,2454,2020-01-11T13:00:00-00:00,97.19431
1578,2453,2020-01-11T12:00:00-00:00,91.40345
1579,2452,2020-01-11T11:00:00-00:00,89.10770000000001
1580,2451,2020-01-11T10:00:00-00:00,97.45284
1581,2450,2020-01-11T09:00:00-00:00,93.56804
1582,2449,2020-01-11T08:00:00-00:00,98.01223999999999
1583,2448,2020-01-11T07:00:00-00:00,114.19254000000001
1584,2447,2020-01-11T06:00:00-00:00,123.93424
1585,2446,2020-01-11T05:00:00-00:00,135.84103
1586,2445,2020-01-11T04:00:00-00:00,138.0468
1587,2444,2020-01-11T03:00:00-00:00,133.32668999999999
1588,2443,2020-01-11T02:00:00-00:00,146.6836
1589,2442,2020-01-11T01:00:00-00:00,144.03965
1590,2441,2020-01-11T00:00:00-00:00,168.4443
1591,2440,2020-01-10T23:00:00-00:00,97.69825
1592,2439,2020-01-10T22:00:00-00:00,94.89344
1593,2438,2020-01-10T21:00:00-00:00,4.47441
1594,2437,2020-01-10T20:00:00-00:00,91.28317000000001
1595,2436,2020-01-10T19:00:00-00:00,98.71721000000001
1596,2435,2020-01-10T18:00:00-00:00,120.25265999999999
1597,2434,2020-01-10T17:00:00-00:00,136.14156
1598,2433,2020-01-10T16:00:00-00:00,172.72109
1599,2432,2020-01-10T15:00:00-00:00,193.85603
1600,2431,2020-01-10T14:00:00-00:00,175.92548
1601,2430,2020-01-10T13:00:00-00:00,157.22650000000002
1602,2429,2020-01-10T12:00:00-00:00,147.69403000000003
1603,2428,2020-01-10T11:00:00-00:00,143.60051
1604,2427,2020-01-10T10:00:00-00:00,114.34723
1605,2426,2020-01-10T09:00:00-00:00,128.94256000000001
1606,2425,2020-01-10T08:00:00-00:00,133.81592
1607,2424,2020-01-10T07:00:00-00:00,155.84404
1608,2423,2020-01-10T06:00:00-00:00,198.96291
1609,2422,2020-01-10T05:00:00-00:00,212.10527
1610,2421,2020-01-10T04:00:00-00:00,180.37335
1611,2420,2020-01-10T03:00:00-00:00,193.81078
1612,2419,2020-01-10T02:00:00-00:00,177.88666
1613,2418,2020-01-10T01:00:00-00:00,151.31972
1614,2417,2020-01-10T00:00:00-00:00,178.93169
1615,2416,2020-01-09T23:00:00-00:00,121.87021999999999
1616,2415,2020-01-09T22:00:00-00:00,82.76254
1617,2414,2020-01-09T21:00:00-00:00,71.14214000000001
1618,2413,2020-01-09T20:00:00-00:00,81.30761
1619,2412,2020-01-09T19:00:00-00:00,93.65939999999999
1620,2411,2020-01-09T18:00:00-00:00,107.46419999999999
1621,2410,2020-01-09T17:00:00-00:00,103.95291
1622,2409,2020-01-09T16:00:00-00:00,132.02393999999998
1623,2408,2020-01-09T15:00:00-00:00,163.96857
1624,2407,2020-01-09T14:00:00-00:00,156.84373
1625,2406,2020-01-09T13:00:00-00:00,114.58328999999999
1626,2405,2020-01-09T12:00:00-00:00,115.49632
1627,2404,2020-01-09T11:00:00-00:00,100.31528
1628,2403,2020-01-09T10:00:00-00:00,100.63839
1629,2402,2020-01-09T09:00:00-00:00,108.3863
1630,2401,2020-01-09T08:00:00-00:00,121.75813
1631,2400,2020-01-09T07:00:00-00:00,123.11416
1632,2399,2020-01-09T06:00:00-00:00,137.17781000000002
1633,2398,2020-01-09T05:00:00-00:00,176.25393000000003
1634,2397,2020-01-09T04:00:00-00:00,168.40068000000002
1635,2396,2020-01-09T03:00:00-00:00,128.28618
1636,2395,2020-01-09T02:00:00-00:00,143.49448
1637,2394,2020-01-09T01:00:00-00:00,146.49441000000002
1638,2393,2020-01-09T00:00:00-00:00,126.5095
1639,2392,2020-01-08T23:00:00-00:00,90.96571
1640,2391,2020-01-08T22:00:00-00:00,79.52666
1641,2390,2020-01-08T21:00:00-00:00,80.64941
1642,2389,2020-01-08T20:00:00-00:00,83.77877000000001
1643,2388,2020-01-08T19:00:00-00:00,86.41418999999999
1644,2387,2020-01-08T18:00:00-00:00,93.23126
1645,2386,2020-01-08T17:00:00-00:00,107.54132
1646,2385,2020-01-08T16:00:00-00:00,124.29534000000001
1647,2384,2020-01-08T15:00:00-00:00,142.91896
1648,2383,2020-01-08T14:00:00-00:00,161.17622
1649,2382,2020-01-08T13:00:00-00:00,112.97842
1650,2381,2020-01-08T12:00:00-00:00,96.04325999999999
1651,2380,2020-01-08T11:00:00-00:00,88.78022999999999
1652,2379,2020-01-08T10:00:00-00:00,94.85731
1653,2378,2020-01-08T09:00:00-00:00,101.39966
1654,2377,2020-01-08T08:00:00-00:00,122.87961000000001
1655,2376,2020-01-08T07:00:00-00:00,108.15165
1656,2375,2020-01-08T06:00:00-00:00,112.93487
1657,2374,2020-01-08T05:00:00-00:00,127.54371
1658,2373,2020-01-08T04:00:00-00:00,149.43579
1659,2372,2020-01-08T03:00:00-00:00,134.33014
1660,2371,2020-01-08T02:00:00-00:00,141.6869
1661,2370,2020-01-08T01:00:00-00:00,155.39779
1662,2369,2020-01-08T00:00:00-00:00,157.81304
1663,2368,2020-01-07T23:00:00-00:00,116.09028
1664,2367,2020-01-07T22:00:00-00:00,110.77004
1665,2366,2020-01-07T21:00:00-00:00,89.08044000000001
1666,2365,2020-01-07T20:00:00-00:00,87.22118
1667,2364,2020-01-07T19:00:00-00:00,87.59608
1668,2363,2020-01-07T18:00:00-00:00,91.75380000000001
1669,2362,2020-01-07T17:00:00-00:00,111.29255
1670,2361,2020-01-07T16:00:00-00:00,120.59441999999999
1671,2360,2020-01-07T15:00:00-00:00,168.63897
1672,2359,2020-01-07T14:00:00-00:00,145.94619
1673,2358,2020-01-07T13:00:00-00:00,126.04647
1674,2357,2020-01-07T12:00:00-00:00,109.23989
1675,2356,2020-01-07T11:00:00-00:00,92.22661000000001
1676,2355,2020-01-07T10:00:00-00:00,95.07934
1677,2354,2020-01-07T09:00:00-00:00,102.06311
1678,2353,2020-01-07T08:00:00-00:00,96.26412
1679,2352,2020-01-07T07:00:00-00:00,110.73032999999998
1680,2351,2020-01-07T06:00:00-00:00,132.57644
1681,2350,2020-01-07T05:00:00-00:00,128.67292
1682,2349,2020-01-07T04:00:00-00:00,123.95768
1683,2348,2020-01-07T03:00:00-00:00,124.77911999999999
1684,2347,2020-01-07T02:00:00-00:00,162.44974
1685,2346,2020-01-07T01:00:00-00:00,166.10145
1686,2345,2020-01-07T00:00:00-00:00,151.85644000000002
1687,2344,2020-01-06T23:00:00-00:00,90.32182
1688,2343,2020-01-06T22:00:00-00:00,68.43422
1689,2342,2020-01-06T21:00:00-00:00,37.07399
1690,2341,2020-01-06T20:00:00-00:00,8.56436
1691,2340,2020-01-06T19:00:00-00:00,53.884449999999994
1692,2339,2020-01-06T18:00:00-00:00,74.15561000000001
1693,2338,2020-01-06T17:00:00-00:00,84.05803
1694,2337,2020-01-06T16:00:00-00:00,97.57408000000001
1695,2336,2020-01-06T15:00:00-00:00,130.88578
1696,2335,2020-01-06T14:00:00-00:00,157.12793
1697,2334,2020-01-06T13:00:00-00:00,166.66676
1698,2333,2020-01-06T12:00:00-00:00,116.78477000000001
1699,2332,2020-01-06T11:00:00-00:00,107.27548
1700,2331,2020-01-06T10:00:00-00:00,105.81813
1701,2330,2020-01-06T09:00:00-00:00,104.89853000000001
1702,2329,2020-01-06T08:00:00-00:00,106.50603
1703,2328,2020-01-06T07:00:00-00:00,114.27143
1704,2327,2020-01-06T06:00:00-00:00,139.93551
1705,2326,2020-01-06T05:00:00-00:00,162.72307999999998
1706,2325,2020-01-06T04:00:00-00:00,199.84913
1707,2324,2020-01-06T03:00:00-00:00,181.4521
1708,2323,2020-01-06T02:00:00-00:00,142.59107
1709,2322,2020-01-06T01:00:00-00:00,146.58805
1710,2321,2020-01-06T00:00:00-00:00,133.92364
1711,2320,2020-01-05T23:00:00-00:00,120.83583999999999
1712,2319,2020-01-05T22:00:00-00:00,83.94791000000001
1713,2318,2020-01-05T21:00:00-00:00,64.97912
1714,2317,2020-01-05T20:00:00-00:00,57.925219999999996
1715,2316,2020-01-05T19:00:00-00:00,71.39573
1716,2315,2020-01-05T18:00:00-00:00,68.92425
1717,2314,2020-01-05T17:00:00-00:00,86.49386
1718,2313,2020-01-05T16:00:00-00:00,102.39246
1719,2312,2020-01-05T15:00:00-00:00,109.57928000000001
1720,2311,2020-01-05T14:00:00-00:00,128.19587
1721,2310,2020-01-05T13:00:00-00:00,131.87052
1722,2309,2020-01-05T12:00:00-00:00,113.29743
1723,2308,2020-01-05T11:00:00-00:00,101.19211
1724,2307,2020-01-05T10:00:00-00:00,107.94686
1725,2306,2020-01-05T09:00:00-00:00,99.78791000000001
1726,2305,2020-01-05T08:00:00-00:00,121.71115999999999
1727,2304,2020-01-05T07:00:00-00:00,121.24324
1728,2303,2020-01-05T06:00:00-00:00,120.03687
1729,2302,2020-01-05T05:00:00-00:00,116.1057
1730,2301,2020-01-05T04:00:00-00:00,103.98516000000001
1731,2300,2020-01-05T03:00:00-00:00,99.69642
1732,2299,2020-01-05T02:00:00-00:00,96.02879999999999
1733,2298,2020-01-05T01:00:00-00:00,100.02174000000001
1734,2297,2020-01-05T00:00:00-00:00,92.54292
1735,2296,2020-01-04T23:00:00-00:00,89.14233999999999
1736,2295,2020-01-04T22:00:00-00:00,62.49161
1737,2294,2020-01-04T21:00:00-00:00,57.203720000000004
1738,2293,2020-01-04T20:00:00-00:00,55.01297999999999
1739,2292,2020-01-04T19:00:00-00:00,60.4755
1740,2291,2020-01-04T18:00:00-00:00,68.44077
1741,2290,2020-01-04T17:00:00-00:00,79.11493999999999
1742,2289,2020-01-04T16:00:00-00:00,94.00055
1743,2288,2020-01-04T15:00:00-00:00,127.45530000000001
1744,2287,2020-01-04T14:00:00-00:00,147.6198
1745,2286,2020-01-04T13:00:00-00:00,121.78177
1746,2285,2020-01-04T12:00:00-00:00,110.67841000000001
1747,2284,2020-01-04T11:00:00-00:00,108.93954
1748,2283,2020-01-04T10:00:00-00:00,113.12693
1749,2282,2020-01-04T09:00:00-00:00,114.33601999999999
1750,2281,2020-01-04T08:00:00-00:00,165.41887
1751,2280,2020-01-04T07:00:00-00:00,148.54867
1752,2279,2020-01-04T06:00:00-00:00,155.21113
1753,2278,2020-01-04T05:00:00-00:00,144.79483
1754,2277,2020-01-04T04:00:00-00:00,129.27561
1755,2276,2020-01-04T03:00:00-00:00,127.54417
1756,2275,2020-01-04T02:00:00-00:00,158.28811000000002
1757,2274,2020-01-04T01:00:00-00:00,180.11577
1758,2273,2020-01-04T00:00:00-00:00,131.48197
1759,2272,2020-01-03T23:00:00-00:00,105.92754
1760,2271,2020-01-03T22:00:00-00:00,74.60048
1761,2270,2020-01-03T21:00:00-00:00,70.37951000000001
1762,2269,2020-01-03T20:00:00-00:00,76.95888
1763,2268,2020-01-03T19:00:00-00:00,79.11569999999999
1764,2267,2020-01-03T18:00:00-00:00,97.53683999999998
1765,2266,2020-01-03T17:00:00-00:00,86.36245
1766,2265,2020-01-03T16:00:00-00:00,90.33369
1767,2264,2020-01-03T15:00:00-00:00,136.40859
1768,2263,2020-01-03T14:00:00-00:00,155.07396
1769,2262,2020-01-03T13:00:00-00:00,144.13408
1770,2261,2020-01-03T12:00:00-00:00,126.37767
1771,2260,2020-01-03T11:00:00-00:00,106.31237999999999
1772,2259,2020-01-03T10:00:00-00:00,111.44131999999999
1773,2258,2020-01-03T09:00:00-00:00,120.30015
1774,2257,2020-01-03T08:00:00-00:00,123.5757
1775,2256,2020-01-03T07:00:00-00:00,138.72188
1776,2255,2020-01-03T06:00:00-00:00,157.14978
1777,2254,2020-01-03T05:00:00-00:00,171.98941
1778,2253,2020-01-03T04:00:00-00:00,168.54757
1779,2252,2020-01-03T03:00:00-00:00,178.8556
1780,2251,2020-01-03T02:00:00-00:00,166.01182
1781,2250,2020-01-03T01:00:00-00:00,151.82189
1782,2249,2020-01-03T00:00:00-00:00,135.66410000000002
1783,2248,2020-01-02T23:00:00-00:00,127.66334
1784,2247,2020-01-02T22:00:00-00:00,100.36589000000001
1785,2246,2020-01-02T21:00:00-00:00,82.15288
1786,2245,2020-01-02T20:00:00-00:00,79.16821999999999
1787,2244,2020-01-02T19:00:00-00:00,67.66156000000001
1788,2243,2020-01-02T18:00:00-00:00,51.82135999999999
1789,2242,2020-01-02T17:00:00-00:00,71.47417
1790,2241,2020-01-02T16:00:00-00:00,103.09055000000001
1791,2240,2020-01-02T15:00:00-00:00,140.35755
1792,2239,2020-01-02T14:00:00-00:00,156.37663999999998
1793,2238,2020-01-02T13:00:00-00:00,140.45031
1794,2237,2020-01-02T12:00:00-00:00,122.71172
1795,2236,2020-01-02T11:00:00-00:00,119.77327
1796,2235,2020-01-02T10:00:00-00:00,102.28574
1797,2234,2020-01-02T09:00:00-00:00,97.23256
1798,2233,2020-01-02T08:00:00-00:00,91.25193000000002
1799,2232,2020-01-02T07:00:00-00:00,93.82255
1800,2231,2020-01-02T06:00:00-00:00,100.76920000000001
1801,2230,2020-01-02T05:00:00-00:00,115.51496
1802,2229,2020-01-02T04:00:00-00:00,106.85991
1803,2228,2020-01-02T03:00:00-00:00,104.50897
1804,2227,2020-01-02T02:00:00-00:00,100.31826
1805,2226,2020-01-02T01:00:00-00:00,109.28282999999999
1806,2225,2020-01-02T00:00:00-00:00,101.58754000000002
1807,2224,2020-01-01T23:00:00-00:00,65.10074
1808,2223,2020-01-01T22:00:00-00:00,13.59543
1809,2222,2020-01-01T21:00:00-00:00,-20.5098
1810,2221,2020-01-01T20:00:00-00:00,-0.04124
1811,2220,2020-01-01T19:00:00-00:00,-2.34524
1812,2219,2020-01-01T18:00:00-00:00,14.52141
1813,2218,2020-01-01T17:00:00-00:00,48.131789999999995
1814,2217,2020-01-01T16:00:00-00:00,96.65152
1815,2216,2020-01-01T15:00:00-00:00,114.34989999999999
1816,2215,2020-01-01T14:00:00-00:00,138.02161999999998
1817,2214,2020-01-01T13:00:00-00:00,114.03327
1818,2213,2020-01-01T12:00:00-00:00,114.39164
1819,2212,2020-01-01T11:00:00-00:00,104.4143
1820,2211,2020-01-01T10:00:00-00:00,104.13019
1821,2210,2020-01-01T09:00:00-00:00,101.64051
1822,2209,2020-01-01T08:00:00-00:00,97.06491
1823,2208,2020-01-01T07:00:00-00:00,110.33277
1824,2207,2020-01-01T06:00:00-00:00,101.71970999999999
1825,2206,2020-01-01T05:00:00-00:00,97.94202
1826,2205,2020-01-01T04:00:00-00:00,106.70872
1827,2204,2020-01-01T03:00:00-00:00,121.19624
1828,2203,2020-01-01T02:00:00-00:00,131.72634
1829,2202,2020-01-01T01:00:00-00:00,158.08531
1830,2201,2020-01-01T00:00:00-00:00,189.59699
1831,2200,2019-12-31T23:00:00-00:00,104.42452
1832,2199,2019-12-31T22:00:00-00:00,89.98187
1833,2198,2019-12-31T21:00:00-00:00,77.79798
1834,2197,2019-12-31T20:00:00-00:00,78.85865
1835,2196,2019-12-31T19:00:00-00:00,84.19268
1836,2195,2019-12-31T18:00:00-00:00,91.97771
1837,2194,2019-12-31T17:00:00-00:00,97.40178
1838,2193,2019-12-31T16:00:00-00:00,111.31559999999999
1839,2192,2019-12-31T15:00:00-00:00,115.62266
1840,2191,2019-12-31T14:00:00-00:00,114.39940999999999
1841,2190,2019-12-31T13:00:00-00:00,116.32559
1842,2189,2019-12-31T12:00:00-00:00,119.19894
1843,2188,2019-12-31T11:00:00-00:00,114.38860999999999
1844,2187,2019-12-31T10:00:00-00:00,112.52005
1845,2186,2019-12-31T09:00:00-00:00,121.37414000000001
1846,2185,2019-12-31T08:00:00-00:00,136.59577000000002
1847,2184,2019-12-31T07:00:00-00:00,147.32225
1848,2183,2019-12-31T06:00:00-00:00,159.13121
1849,2182,2019-12-31T05:00:00-00:00,162.50130000000001
1850,2181,2019-12-31T04:00:00-00:00,182.2672
1851,2180,2019-12-31T03:00:00-00:00,187.44914999999997
1852,2179,2019-12-31T02:00:00-00:00,215.77078999999998
1853,2178,2019-12-31T01:00:00-00:00,211.43976
1854,2177,2019-12-31T00:00:00-00:00,223.73504
1855,2176,2019-12-30T23:00:00-00:00,133.3774
1856,2175,2019-12-30T22:00:00-00:00,116.40559999999999
1857,2174,2019-12-30T21:00:00-00:00,111.63802000000001
1858,2173,2019-12-30T20:00:00-00:00,112.32282
1859,2172,2019-12-30T19:00:00-00:00,117.83924
1860,2171,2019-12-30T18:00:00-00:00,126.10247
1861,2170,2019-12-30T17:00:00-00:00,120.41036
1862,2169,2019-12-30T16:00:00-00:00,131.94016
1863,2168,2019-12-30T15:00:00-00:00,143.40058
1864,2167,2019-12-30T14:00:00-00:00,139.21
1865,2166,2019-12-30T13:00:00-00:00,140.07296
1866,2165,2019-12-30T12:00:00-00:00,126.87527
1867,2164,2019-12-30T11:00:00-00:00,127.57204000000002
1868,2163,2019-12-30T10:00:00-00:00,125.06733000000001
1869,2162,2019-12-30T09:00:00-00:00,137.09756000000002
1870,2161,2019-12-30T08:00:00-00:00,130.82482
1871,2160,2019-12-30T07:00:00-00:00,140.17871000000002
1872,2159,2019-12-30T06:00:00-00:00,182.97271999999998
1873,2158,2019-12-30T05:00:00-00:00,199.24961000000002
1874,2157,2019-12-30T04:00:00-00:00,235.14914
1875,2156,2019-12-30T03:00:00-00:00,238.4619
1876,2155,2019-12-30T02:00:00-00:00,239.28084
1877,2154,2019-12-30T01:00:00-00:00,309.66636
1878,2153,2019-12-30T00:00:00-00:00,284.79839
1879,2152,2019-12-29T23:00:00-00:00,199.59503999999998
1880,2151,2019-12-29T22:00:00-00:00,161.17624
1881,2150,2019-12-29T21:00:00-00:00,113.61913000000001
1882,2149,2019-12-29T20:00:00-00:00,111.28063
1883,2148,2019-12-29T19:00:00-00:00,115.68906
1884,2147,2019-12-29T18:00:00-00:00,137.6369
1885,2146,2019-12-29T17:00:00-00:00,155.6991
1886,2145,2019-12-29T16:00:00-00:00,145.16897
1887,2144,2019-12-29T15:00:00-00:00,164.47697
1888,2143,2019-12-29T14:00:00-00:00,197.73850000000002
1889,2142,2019-12-29T13:00:00-00:00,161.541
1890,2141,2019-12-29T12:00:00-00:00,182.56682999999998
1891,2140,2019-12-29T11:00:00-00:00,160.37708999999998
1892,2139,2019-12-29T10:00:00-00:00,141.35872999999998
1893,2138,2019-12-29T09:00:00-00:00,146.9315
1894,2137,2019-12-29T08:00:00-00:00,153.95093
1895,2136,2019-12-29T07:00:00-00:00,194.29039
1896,2135,2019-12-29T06:00:00-00:00,173.90422
1897,2134,2019-12-29T05:00:00-00:00,200.60085
1898,2133,2019-12-29T04:00:00-00:00,215.78571
1899,2132,2019-12-29T03:00:00-00:00,200.36845999999997
1900,2131,2019-12-29T02:00:00-00:00,193.17138
1901,2130,2019-12-29T01:00:00-00:00,233.97450999999998
1902,2129,2019-12-29T00:00:00-00:00,159.05296
1903,2128,2019-12-28T23:00:00-00:00,162.37845
1904,2127,2019-12-28T22:00:00-00:00,111.89927999999999
1905,2126,2019-12-28T21:00:00-00:00,95.12438
1906,2125,2019-12-28T20:00:00-00:00,95.57012
1907,2124,2019-12-28T19:00:00-00:00,97.9287
1908,2123,2019-12-28T18:00:00-00:00,97.72864
1909,2122,2019-12-28T17:00:00-00:00,109.77349000000001
1910,2121,2019-12-28T16:00:00-00:00,134.31827
1911,2120,2019-12-28T15:00:00-00:00,158.37101
1912,2119,2019-12-28T14:00:00-00:00,125.75468000000001
1913,2118,2019-12-28T13:00:00-00:00,139.06636
1914,2117,2019-12-28T12:00:00-00:00,143.76373999999998
1915,2116,2019-12-28T11:00:00-00:00,129.12756
1916,2115,2019-12-28T10:00:00-00:00,124.93346
1917,2114,2019-12-28T09:00:00-00:00,119.21431999999999
1918,2113,2019-12-28T08:00:00-00:00,128.02853
1919,2112,2019-12-28T07:00:00-00:00,136.89726000000002
1920,2111,2019-12-28T06:00:00-00:00,146.85797
1921,2110,2019-12-28T05:00:00-00:00,159.85571
1922,2109,2019-12-28T04:00:00-00:00,167.25963000000002
1923,2108,2019-12-28T03:00:00-00:00,158.43345
1924,2107,2019-12-28T02:00:00-00:00,186.81308
1925,2106,2019-12-28T01:00:00-00:00,224.81356
1926,2105,2019-12-28T00:00:00-00:00,175.9316
1927,2104,2019-12-27T23:00:00-00:00,138.93333
1928,2103,2019-12-27T22:00:00-00:00,96.00854
1929,2102,2019-12-27T21:00:00-00:00,85.50514000000001
1930,2101,2019-12-27T20:00:00-00:00,91.46193
1931,2100,2019-12-27T19:00:00-00:00,96.95544
1932,2099,2019-12-27T18:00:00-00:00,106.54486
1933,2098,2019-12-27T17:00:00-00:00,122.66145
1934,2097,2019-12-27T16:00:00-00:00,157.24964
1935,2096,2019-12-27T15:00:00-00:00,147.18718
1936,2095,2019-12-27T14:00:00-00:00,167.23169000000001
1937,2094,2019-12-27T13:00:00-00:00,156.07907
1938,2093,2019-12-27T12:00:00-00:00,163.40038
1939,2092,2019-12-27T11:00:00-00:00,149.01969
1940,2091,2019-12-27T10:00:00-00:00,148.97314
1941,2090,2019-12-27T09:00:00-00:00,145.04601
1942,2089,2019-12-27T08:00:00-00:00,151.07316
1943,2088,2019-12-27T07:00:00-00:00,175.62055
1944,2087,2019-12-27T06:00:00-00:00,189.72964000000002
1945,2086,2019-12-27T05:00:00-00:00,220.92821
1946,2085,2019-12-27T04:00:00-00:00,227.78254
1947,2084,2019-12-27T03:00:00-00:00,242.52885
1948,2083,2019-12-27T02:00:00-00:00,313.33754
1949,2082,2019-12-27T01:00:00-00:00,297.00471
1950,2081,2019-12-27T00:00:00-00:00,270.19877
1951,2080,2019-12-26T23:00:00-00:00,185.99439
1952,2079,2019-12-26T22:00:00-00:00,133.68365
1953,2078,2019-12-26T21:00:00-00:00,143.89775
1954,2077,2019-12-26T20:00:00-00:00,206.42907
1955,2076,2019-12-26T19:00:00-00:00,181.43483
1956,2075,2019-12-26T18:00:00-00:00,269.85544
1957,2074,2019-12-26T17:00:00-00:00,216.67514
1958,2073,2019-12-26T16:00:00-00:00,165.7353
1959,2072,2019-12-26T15:00:00-00:00,182.55139
1960,2071,2019-12-26T14:00:00-00:00,196.79752
1961,2070,2019-12-26T13:00:00-00:00,197.90082
1962,2069,2019-12-26T12:00:00-00:00,198.35774999999998
1963,2068,2019-12-26T11:00:00-00:00,160.80584
1964,2067,2019-12-26T10:00:00-00:00,142.82245999999998
1965,2066,2019-12-26T09:00:00-00:00,130.27401
1966,2065,2019-12-26T08:00:00-00:00,134.19478
1967,2064,2019-12-26T07:00:00-00:00,131.64855
1968,2063,2019-12-26T06:00:00-00:00,140.87697
1969,2062,2019-12-26T05:00:00-00:00,164.6193
1970,2061,2019-12-26T04:00:00-00:00,167.08733
1971,2060,2019-12-26T03:00:00-00:00,146.00507
